InternID,AttendanceRate,TasksCompleted,AvgSubmissionDelay,FeedbackScore,EngagementScore,PerformanceFlag
1,88,76,0,4,20,1
2,78,72,4,2,70,0
3,64,90,5,1,64,0
4,92,81,2,5,96,1
5,57,83,8,4,23,0
6,70,63,4,1,81,0
7,88,54,7,5,84,1
8,68,98,0,1,51,1
9,72,93,4,3,53,1
10,60,71,2,1,91,0
11,60,71,0,1,58,0
12,73,63,3,1,45,0
13,85,80,4,4,53,1
14,89,91,6,1,73,1
15,73,88,0,5,22,1
16,52,88,2,3,69,0
17,71,97,1,3,31,1
18,51,91,8,1,84,0
19,73,51,9,4,73,0
20,93,78,5,4,24,1
21,79,41,9,5,76,0
22,87,42,2,1,36,0
23,51,88,7,3,66,0
24,70,76,7,4,42,0
25,82,88,1,1,98,1
26,61,95,5,4,33,0
27,71,56,6,4,85,0
28,93,98,1,3,94,1
29,74,88,10,2,70,0
30,98,41,9,5,57,0
31,76,41,1,5,83,0
32,91,67,9,3,57,0
33,77,93,0,4,69,1
34,65,62,7,1,49,0
35,64,76,0,4,98,1
36,96,71,8,3,70,1
37,100,72,10,5,82,1
38,93,40,5,4,71,0
39,52,58,6,5,57,0
40,86,41,9,1,98,0
41,100,92,6,5,49,1
42,56,83,9,5,70,0
43,70,65,2,2,100,0
44,58,71,1,2,24,0
45,88,45,8,2,48,0
46,67,71,7,5,23,0
47,53,94,9,3,29,0
48,74,43,6,5,75,0
49,63,94,8,3,36,0
50,99,50,3,3,93,1
51,58,95,3,2,36,0
52,75,98,0,4,88,1
53,51,56,7,1,53,0
54,69,77,2,2,25,0
55,77,63,6,2,72,0
56,96,44,1,4,85,1
57,56,91,1,1,96,1
58,93,73,6,5,62,1
59,57,45,5,5,94,0
60,96,61,2,2,42,1
61,84,50,8,1,74,0
62,63,87,9,2,99,0
63,66,55,5,3,94,0
64,85,72,9,2,35,0
65,99,48,9,2,27,0
66,89,99,5,5,23,1
67,53,98,0,5,23,1
68,51,45,3,5,75,0
69,55,55,9,3,44,0
70,91,68,5,5,86,1
71,53,42,5,1,86,0
72,78,59,10,4,46,0
73,67,99,4,1,51,0
74,75,98,0,1,69,1
75,93,75,7,5,80,1
76,83,58,4,4,70,1
77,59,65,4,4,38,0
78,85,42,6,4,40,0
79,63,58,3,3,24,0
80,80,59,5,5,61,1
81,97,71,3,4,80,1
82,64,46,2,3,41,0
83,57,91,6,2,40,0
84,63,80,7,2,89,0
85,72,72,3,3,20,0
86,89,79,1,3,24,1
87,70,78,9,5,31,0
88,65,57,2,5,65,0
89,94,79,0,2,53,1
90,67,40,7,4,68,0
91,96,50,2,2,97,1
92,73,67,9,4,64,0
93,75,96,6,4,46,1
94,74,64,9,5,92,0
95,94,89,4,1,45,1
96,90,62,9,1,66,0
97,78,70,4,3,75,1
98,64,69,6,5,82,0
99,94,81,8,4,67,1
100,50,74,4,1,80,0
101,74,46,0,4,100,1
102,56,99,9,1,45,0
103,58,55,9,1,55,0
104,73,65,0,1,20,0
105,50,87,1,5,27,0
106,93,96,5,2,71,1
107,57,91,8,4,98,0
108,73,99,7,5,66,1
109,60,88,4,5,75,1
110,100,41,0,5,33,1
111,66,40,6,5,47,0
112,57,87,4,5,97,1
113,84,51,5,3,21,0
114,84,44,6,4,45,0
115,82,76,2,5,33,1
116,54,71,9,4,78,0
117,91,98,2,3,75,1
118,88,94,4,3,26,1
119,90,48,5,4,22,0
120,77,80,8,1,42,0
121,56,74,4,2,37,0
122,58,58,0,1,57,0
123,57,87,3,1,34,0
124,61,55,4,1,83,0
125,83,42,9,5,47,0
126,82,59,9,3,93,0
127,97,63,4,1,58,1
128,72,93,6,3,76,1
129,73,95,3,4,36,1
130,86,72,0,2,63,1
131,84,63,4,4,44,1
132,93,91,6,4,36,1
133,89,50,9,5,32,0
134,71,88,9,2,44,0
135,76,47,5,4,87,0
136,84,75,4,4,29,1
137,50,77,3,2,86,0
138,84,79,1,2,37,1
139,86,59,3,4,53,1
140,96,74,9,2,27,0
141,63,87,9,4,59,0
142,52,64,2,4,61,0
143,50,74,9,5,60,0
144,54,64,0,1,25,0
145,75,68,7,4,71,0
146,63,57,4,3,45,0
147,88,85,3,1,83,1
148,76,57,7,1,78,0
149,58,41,6,1,75,0
150,64,93,1,5,78,1
151,64,74,0,4,89,1
152,75,55,10,5,52,0
153,91,100,3,4,72,1
154,62,80,7,5,41,0
155,100,75,1,5,40,1
156,81,72,2,3,89,1
157,88,43,0,5,89,1
158,98,72,0,2,23,1
159,81,53,2,3,94,1
160,53,60,10,5,81,0
161,79,87,4,1,81,1
162,86,59,2,2,43,0
163,72,95,0,2,74,1
164,88,47,0,2,28,0
165,94,46,7,3,22,0
166,64,42,9,5,50,0
167,92,56,10,5,59,0
168,78,72,1,1,55,0
169,85,87,2,1,43,1
170,62,51,1,2,25,0
171,81,98,2,1,85,1
172,56,90,6,3,94,0
173,100,61,0,5,23,1
174,71,94,9,2,98,1
175,77,61,7,1,25,0
176,51,85,9,3,70,0
177,91,69,9,3,81,1
178,94,77,9,1,76,1
179,55,77,1,5,85,1
180,77,84,2,1,98,1
181,77,90,8,2,94,1
182,93,93,6,1,27,1
183,93,47,3,3,45,0
184,69,66,9,1,70,0
185,79,66,4,5,64,1
186,60,73,1,4,63,0
187,77,60,10,1,24,0
188,74,69,7,5,89,1
189,88,72,3,5,45,1
190,82,67,8,3,87,0
191,50,86,4,5,38,0
192,76,72,8,5,39,0
193,62,44,3,5,31,0
194,90,99,9,5,66,1
195,52,100,4,2,20,0
196,88,87,8,2,33,1
197,55,58,7,3,83,0
198,57,43,2,1,57,0
199,76,74,0,5,56,1
200,58,88,2,1,30,0
